frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,_ws.col.protocol,frame.len
1761120192.772023000,127.0.0.1,127.0.0.1,64487,28194,,,TCP,56
1761120192.772047000,127.0.0.1,127.0.0.1,28194,64487,,,TCP,44
1761120193.274068000,127.0.0.1,127.0.0.1,64487,28194,,,TCP,56
1761120193.274099000,127.0.0.1,127.0.0.1,28194,64487,,,TCP,44
1761120193.785792000,127.0.0.1,127.0.0.1,64487,28194,,,TCP,56
1761120193.785828000,127.0.0.1,127.0.0.1,28194,64487,,,TCP,44
1761120194.800759000,127.0.0.1,127.0.0.1,64489,28194,,,TCP,56
1761120194.800781000,127.0.0.1,127.0.0.1,28194,64489,,,TCP,44
1761120195.307285000,127.0.0.1,127.0.0.1,64489,28194,,,TCP,56
1761120195.307325000,127.0.0.1,127.0.0.1,28194,64489,,,TCP,44
1761120195.819955000,127.0.0.1,127.0.0.1,64489,28194,,,TCP,56
1761120195.819983000,127.0.0.1,127.0.0.1,28194,64489,,,TCP,44
1761120196.332396000,127.0.0.1,127.0.0.1,64489,28194,,,TCP,56
1761120196.332426000,127.0.0.1,127.0.0.1,28194,64489,,,TCP,44
1761120196.838296000,127.0.0.1,127.0.0.1,64489,28194,,,TCP,56
1761120196.838320000,127.0.0.1,127.0.0.1,28194,64489,,,TCP,44
1761120197.849514000,127.0.0.1,127.0.0.1,64490,28194,,,TCP,56
1761120197.849542000,127.0.0.1,127.0.0.1,28194,64490,,,TCP,44
1761120198.353763000,127.0.0.1,127.0.0.1,64490,28194,,,TCP,56
1761120198.353796000,127.0.0.1,127.0.0.1,28194,64490,,,TCP,44
1761120198.868171000,127.0.0.1,127.0.0.1,64490,28194,,,TCP,56
1761120198.868206000,127.0.0.1,127.0.0.1,28194,64490,,,TCP,44
1761120199.379759000,127.0.0.1,127.0.0.1,64490,28194,,,TCP,56
1761120199.379801000,127.0.0.1,127.0.0.1,28194,64490,,,TCP,44
1761120199.890382000,127.0.0.1,127.0.0.1,64490,28194,,,TCP,56
1761120199.890411000,127.0.0.1,127.0.0.1,28194,64490,,,TCP,44
1761120200.895062000,127.0.0.1,127.0.0.1,64213,28194,,,TCP,56
1761120200.895088000,127.0.0.1,127.0.0.1,28194,64213,,,TCP,44
1761120201.396961000,127.0.0.1,127.0.0.1,64213,28194,,,TCP,56
1761120201.396991000,127.0.0.1,127.0.0.1,28194,64213,,,TCP,44
1761120201.899229000,127.0.0.1,127.0.0.1,64213,28194,,,TCP,56
1761120201.899258000,127.0.0.1,127.0.0.1,28194,64213,,,TCP,44
1761120202.410619000,127.0.0.1,127.0.0.1,64213,28194,,,TCP,56
1761120202.410659000,127.0.0.1,127.0.0.1,28194,64213,,,TCP,44
1761120202.913336000,127.0.0.1,127.0.0.1,64213,28194,,,TCP,56
1761120202.913373000,127.0.0.1,127.0.0.1,28194,64213,,,TCP,44
1761120203.928477000,127.0.0.1,127.0.0.1,64214,28194,,,TCP,56
1761120203.928514000,127.0.0.1,127.0.0.1,28194,64214,,,TCP,44
1761120204.435433000,127.0.0.1,127.0.0.1,64214,28194,,,TCP,56
1761120204.435464000,127.0.0.1,127.0.0.1,28194,64214,,,TCP,44
1761120204.948813000,127.0.0.1,127.0.0.1,64214,28194,,,TCP,56
1761120204.948842000,127.0.0.1,127.0.0.1,28194,64214,,,TCP,44
1761120205.459284000,127.0.0.1,127.0.0.1,64214,28194,,,TCP,56
1761120205.459327000,127.0.0.1,127.0.0.1,28194,64214,,,TCP,44
1761120205.974174000,127.0.0.1,127.0.0.1,64214,28194,,,TCP,56
1761120205.974199000,127.0.0.1,127.0.0.1,28194,64214,,,TCP,44
1761120206.975322000,127.0.0.1,127.0.0.1,63498,28194,,,TCP,56
1761120206.975338000,127.0.0.1,127.0.0.1,28194,63498,,,TCP,44
1761120207.483796000,127.0.0.1,127.0.0.1,63498,28194,,,TCP,56
1761120207.483825000,127.0.0.1,127.0.0.1,28194,63498,,,TCP,44
1761120207.990231000,127.0.0.1,127.0.0.1,63498,28194,,,TCP,56
1761120207.990256000,127.0.0.1,127.0.0.1,28194,63498,,,TCP,44
1761120208.505064000,127.0.0.1,127.0.0.1,63498,28194,,,TCP,56
1761120208.505096000,127.0.0.1,127.0.0.1,28194,63498,,,TCP,44
1761120209.019524000,127.0.0.1,127.0.0.1,63498,28194,,,TCP,56
1761120209.019558000,127.0.0.1,127.0.0.1,28194,63498,,,TCP,44
1761120210.026966000,127.0.0.1,127.0.0.1,58720,28194,,,TCP,56
1761120210.026983000,127.0.0.1,127.0.0.1,28194,58720,,,TCP,44
1761120210.535966000,127.0.0.1,127.0.0.1,58720,28194,,,TCP,56
1761120210.536100000,127.0.0.1,127.0.0.1,28194,58720,,,TCP,44
1761120211.039644000,127.0.0.1,127.0.0.1,58720,28194,,,TCP,56
1761120211.039665000,127.0.0.1,127.0.0.1,28194,58720,,,TCP,44
1761120211.554709000,127.0.0.1,127.0.0.1,58720,28194,,,TCP,56
1761120211.554742000,127.0.0.1,127.0.0.1,28194,58720,,,TCP,44
1761120212.069250000,127.0.0.1,127.0.0.1,58720,28194,,,TCP,56
1761120212.069282000,127.0.0.1,127.0.0.1,28194,58720,,,TCP,44
1761120213.072437000,127.0.0.1,127.0.0.1,64034,28194,,,TCP,56
1761120213.072460000,127.0.0.1,127.0.0.1,28194,64034,,,TCP,44
1761120213.580561000,127.0.0.1,127.0.0.1,64034,28194,,,TCP,56
1761120213.580583000,127.0.0.1,127.0.0.1,28194,64034,,,TCP,44
1761120214.083048000,127.0.0.1,127.0.0.1,64034,28194,,,TCP,56
1761120214.083080000,127.0.0.1,127.0.0.1,28194,64034,,,TCP,44
1761120214.588981000,127.0.0.1,127.0.0.1,64034,28194,,,TCP,56
1761120214.589011000,127.0.0.1,127.0.0.1,28194,64034,,,TCP,44
1761120215.093593000,127.0.0.1,127.0.0.1,64034,28194,,,TCP,56
1761120215.093623000,127.0.0.1,127.0.0.1,28194,64034,,,TCP,44
1761120216.096160000,127.0.0.1,127.0.0.1,53085,28194,,,TCP,56
1761120216.096207000,127.0.0.1,127.0.0.1,28194,53085,,,TCP,44
1761120216.600455000,127.0.0.1,127.0.0.1,53085,28194,,,TCP,56
1761120216.600476000,127.0.0.1,127.0.0.1,28194,53085,,,TCP,44
1761120217.115078000,127.0.0.1,127.0.0.1,53085,28194,,,TCP,56
1761120217.115106000,127.0.0.1,127.0.0.1,28194,53085,,,TCP,44
1761120217.629989000,127.0.0.1,127.0.0.1,53085,28194,,,TCP,56
1761120217.630017000,127.0.0.1,127.0.0.1,28194,53085,,,TCP,44
1761120218.147577000,127.0.0.1,127.0.0.1,53085,28194,,,TCP,56
1761120218.147609000,127.0.0.1,127.0.0.1,28194,53085,,,TCP,44
1761120219.152521000,127.0.0.1,127.0.0.1,53086,28194,,,TCP,56
1761120219.152539000,127.0.0.1,127.0.0.1,28194,53086,,,TCP,44
1761120219.665089000,127.0.0.1,127.0.0.1,53086,28194,,,TCP,56
1761120219.665116000,127.0.0.1,127.0.0.1,28194,53086,,,TCP,44
1761120220.174626000,127.0.0.1,127.0.0.1,53086,28194,,,TCP,56
1761120220.174648000,127.0.0.1,127.0.0.1,28194,53086,,,TCP,44
1761120220.676917000,127.0.0.1,127.0.0.1,53086,28194,,,TCP,56
1761120220.676940000,127.0.0.1,127.0.0.1,28194,53086,,,TCP,44
1761120221.193396000,127.0.0.1,127.0.0.1,53086,28194,,,TCP,56
1761120221.193420000,127.0.0.1,127.0.0.1,28194,53086,,,TCP,44
1761120222.196343000,127.0.0.1,127.0.0.1,53088,28194,,,TCP,56
1761120222.196360000,127.0.0.1,127.0.0.1,28194,53088,,,TCP,44
1761120222.711369000,127.0.0.1,127.0.0.1,53088,28194,,,TCP,56
1761120222.711400000,127.0.0.1,127.0.0.1,28194,53088,,,TCP,44
1761120223.213733000,127.0.0.1,127.0.0.1,53088,28194,,,TCP,56
1761120223.213764000,127.0.0.1,127.0.0.1,28194,53088,,,TCP,44
